seed,block,condition,replicate,score,task_accuracy,criterion_score,criterion_accuracy,positive_response_probability,negative_response_probability,effective_distance_from_trained,effective_distance_fraction_of_axis,collapsed_by_score,control_family,edges_touched,edges_touched_fraction,edges_silenced,edges_silenced_fraction,path_edges,path_edge_fraction,path_ablation_distance,ablation_match_error
3,ablation,random_edge_count_matched_ablation,15,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.411368226779128,0.21452561205432186,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,3.9394504498673193
3,ablation,random_magnitude_matched_ablation,15,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350200796656257,0.3463197062233414,False,random_control,1708,0.00266905860990177,1708,0.00266905860990177,628,0.0009813634701512362,10.350818676646448,0.0006178799901910281
3,ablation,random_edge_count_matched_ablation,16,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.236544577153177,0.2086759791661453,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.1142740994932705
3,ablation,random_magnitude_matched_ablation,16,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.354178700385255,0.34645280764599756,False,random_control,1694,0.002647181080312411,1694,0.002647181080312411,628,0.0009813634701512362,10.350818676646448,0.003360023738807172
3,ablation,random_edge_count_matched_ablation,17,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.442029236552105,0.21555153532921317,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,3.908789440094343
3,ablation,random_magnitude_matched_ablation,17,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350385339106127,0.34632588104915213,False,random_control,1699,0.002654994483737182,1699,0.002654994483737182,628,0.0009813634701512362,10.350818676646448,0.0004333375403202666
3,ablation,random_edge_count_matched_ablation,18,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.308759631285888,0.21109230874500937,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.04205904536056
3,ablation,random_magnitude_matched_ablation,18,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350402907575475,0.3463264688935102,False,random_control,1716,0.0026815600553814034,1716,0.0026815600553814034,628,0.0009813634701512362,10.350818676646448,0.0004157690709725159
3,ablation,random_edge_count_matched_ablation,19,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.099972249478345,0.20410624285592163,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.250846427168103
3,ablation,random_magnitude_matched_ablation,19,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.3504788302312,0.3463290092801503,False,random_control,1648,0.002575297768804518,1648,0.002575297768804518,628,0.0009813634701512362,10.350818676646448,0.00033984641524753556
3,ablation,random_edge_count_matched_ablation,20,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.235685794996556,0.2086472441502713,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.115132881649892
3,ablation,random_magnitude_matched_ablation,20,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350199902742112,0.34631967631280247,False,random_control,1670,0.0026096767438735105,1670,0.0026096767438735105,628,0.0009813634701512362,10.350818676646448,0.0006187739043355123
3,ablation,random_edge_count_matched_ablation,21,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.223623245642812,0.2082436289325025,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.127195431003636
3,ablation,random_magnitude_matched_ablation,21,0.6875,0.84375,0.4,0.7,0.6875,0.0,10.351063604461933,0.34634857593820584,False,random_control,1676,0.0026190528279832355,1676,0.0026190528279832355,628,0.0009813634701512362,10.350818676646448,0.0002449278154852408
3,ablation,random_edge_count_matched_ablation,22,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.49990709481337,0.21748813958102178,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,3.8509115818330777
3,ablation,random_magnitude_matched_ablation,22,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.34960681077428,0.3462998313416663,False,random_control,1786,0.002790947703328197,1786,0.002790947703328197,628,0.0009813634701512362,10.350818676646448,0.0012118658721682607
3,ablation,random_edge_count_matched_ablation,23,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.2852817303359565,0.21030673367072214,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.065536946310491
3,ablation,random_magnitude_matched_ablation,23,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.351783991110796,0.34637268021381395,False,random_control,1648,0.002575297768804518,1648,0.002575297768804518,628,0.0009813634701512362,10.350818676646448,0.0009653144643486655
3,ablation,random_edge_count_matched_ablation,24,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.349061177528358,0.21244080622145908,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.0017574991180895
3,ablation,random_magnitude_matched_ablation,24,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350516593600126,0.34633027284972634,False,random_control,1707,0.0026674959292168157,1707,0.0026674959292168157,628,0.0009813634701512362,10.350818676646448,0.0003020830463213997
3,ablation,random_edge_count_matched_ablation,25,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.379079613471454,0.213445228852608,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,3.9717390631749936
3,ablation,random_magnitude_matched_ablation,25,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350437791666694,0.34632763612190126,False,random_control,1654,0.002584673852914243,1654,0.002584673852914243,628,0.0009813634701512362,10.350818676646448,0.00038088497975330426
3,ablation,random_edge_count_matched_ablation,26,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.393114398005297,0.2139148354382347,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,3.9577042786411507
3,ablation,random_magnitude_matched_ablation,26,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.350975328457768,0.34634562220615467,False,random_control,1700,0.0026565571644221364,1700,0.0026565571644221364,628,0.0009813634701512362,10.350818676646448,0.00015665181132007433
3,ablation,random_edge_count_matched_ablation,27,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.187743113058809,0.20704307280611692,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.163075563587639
3,ablation,random_magnitude_matched_ablation,27,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.35153828653435,0.34636445889150297,False,random_control,1717,0.0026831227360663576,1717,0.0026831227360663576,628,0.0009813634701512362,10.350818676646448,0.0007196098879020951
3,ablation,random_edge_count_matched_ablation,28,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.27442608797314,0.20994350179263424,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.076392588673308
3,ablation,random_magnitude_matched_ablation,28,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.35179364260141,0.3463730031545432,False,random_control,1721,0.0026893734588061746,1721,0.0026893734588061746,628,0.0009813634701512362,10.350818676646448,0.0009749659549616041
3,ablation,random_edge_count_matched_ablation,29,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.341897821903582,0.21220111896666233,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.008920854742866
3,ablation,random_magnitude_matched_ablation,29,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.345421326227626,0.3461597842249894,False,random_control,1693,0.0026456183996274567,1693,0.0026456183996274567,628,0.0009813634701512362,10.350818676646448,0.0053973504188213894
3,ablation,random_edge_count_matched_ablation,30,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.34322554988544,0.2122455449999012,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,4.007593126761008
3,ablation,random_magnitude_matched_ablation,30,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.35216701934801,0.34638549641218475,False,random_control,1648,0.002575297768804518,1648,0.002575297768804518,628,0.0009813634701512362,10.350818676646448,0.0013483427015632543
3,ablation,random_edge_count_matched_ablation,31,0.5625,0.78125,0.4,0.7,0.5625,0.0,6.432498133685286,0.215232622797015,False,random_control,628,0.0009813634701512362,628,0.0009813634701512362,628,0.0009813634701512362,10.350818676646448,3.918320542961162
3,ablation,random_magnitude_matched_ablation,31,0.5625,0.78125,0.4,0.7,0.5625,0.0,10.351600196831804,0.3463665304219445,False,random_control,1682,0.0026284289120929605,1682,0.0026284289120929605,628,0.0009813634701512362,10.350818676646448,0.0007815201853560438
4,ablation,trained,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,0.0,0.0,False,reference,0,0.0,0,0.0,686,0.0010719754977029097,8.580048257482101,
4,ablation,full_naive_reset,0,0.0,0.5,0.4,0.7,0.0,0.0,17.68772581012309,1.0,True,full_reset,17189,0.026860330655999,0,0.0,686,0.0010719754977029097,8.580048257482101,
4,ablation,silence_candidate_input_to_target_pathway,0,0.0,0.5,0.4,0.7,0.0,0.0,8.580048257482101,0.4850848746519772,True,candidate_pathway,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,
4,ablation,random_edge_count_matched_ablation,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.425103969261577,0.3632521240002682,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.1549442882205243
4,ablation,random_magnitude_matched_ablation,0,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.58370771308804,0.48529176702724486,False,random_control,1191,0.0018611119792480545,1191,0.0018611119792480545,686,0.0010719754977029097,8.580048257482101,0.003659455605939499
4,ablation,random_edge_count_matched_ablation,1,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.490241102530014,0.36693474176400337,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.089807154952087
4,ablation,random_magnitude_matched_ablation,1,0.625,0.8125,0.4,0.7,0.625,0.0,8.577372749571698,0.48493361111820665,False,random_control,1175,0.0018361096352783074,1175,0.0018361096352783074,686,0.0010719754977029097,8.580048257482101,0.0026755079104034962
4,ablation,random_edge_count_matched_ablation,2,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.409908131968738,0.36239300635812666,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.170140125513363
4,ablation,random_magnitude_matched_ablation,2,0.4375,0.71875,0.4,0.7,0.4375,0.0,8.579382169460887,0.48504721644603455,False,random_control,1201,0.0018767384442291465,1201,0.0018767384442291465,686,0.0010719754977029097,8.580048257482101,0.0006660880212141507
4,ablation,random_edge_count_matched_ablation,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.573578911133314,0.37164635983734573,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.006469346348787
4,ablation,random_magnitude_matched_ablation,3,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.577959766070977,0.4849667989064832,False,random_control,1157,0.0018079819983123418,1157,0.0018079819983123418,686,0.0010719754977029097,8.580048257482101,0.002088491411123883
4,ablation,random_edge_count_matched_ablation,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.506114888198214,0.36783218815358476,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.0739333692838873
4,ablation,random_magnitude_matched_ablation,4,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.57872963850874,0.48501032470770983,False,random_control,1175,0.0018361096352783074,1175,0.0018361096352783074,686,0.0010719754977029097,8.580048257482101,0.001318618973360941
4,ablation,random_edge_count_matched_ablation,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.381831432524917,0.3608056513897592,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.198216824957184
4,ablation,random_magnitude_matched_ablation,5,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.58097821728359,0.4851374512133437,False,random_control,1167,0.0018236084632934338,1167,0.0018236084632934338,686,0.0010719754977029097,8.580048257482101,0.000929959801489133
4,ablation,random_edge_count_matched_ablation,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.39419777095632,0.3615047994070993,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.185850486525781
4,ablation,random_magnitude_matched_ablation,6,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.579048437765216,0.4850283484638387,False,random_control,1189,0.001857986686251836,1189,0.001857986686251836,686,0.0010719754977029097,8.580048257482101,0.0009998197168847867
4,ablation,random_edge_count_matched_ablation,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.703115473618765,0.37896988824772593,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,1.876932783863336
4,ablation,random_magnitude_matched_ablation,7,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.584388193747635,0.48533023894087013,False,random_control,1189,0.001857986686251836,1189,0.001857986686251836,686,0.0010719754977029097,8.580048257482101,0.0043399362655343054
4,ablation,random_edge_count_matched_ablation,8,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.331291390373994,0.35794830032645863,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.2487568671081073
4,ablation,random_magnitude_matched_ablation,8,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.579138944698578,0.48503346539827863,False,random_control,1213,0.0018954902022064568,1213,0.0018954902022064568,686,0.0010719754977029097,8.580048257482101,0.0009093127835235748
4,ablation,random_edge_count_matched_ablation,9,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.453558897919757,0.36486086267948803,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.1264893595623438
4,ablation,random_magnitude_matched_ablation,9,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.578071566251182,0.48497311968403284,False,random_control,1126,0.0017595399568709567,1126,0.0017595399568709567,686,0.0010719754977029097,8.580048257482101,0.0019766912309187035
4,ablation,random_edge_count_matched_ablation,10,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.618343078815256,0.3741771638628312,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,1.9617051786668451
4,ablation,random_magnitude_matched_ablation,10,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.581768172519729,0.48518211242330467,False,random_control,1226,0.0019158046066818765,1226,0.0019158046066818765,686,0.0010719754977029097,8.580048257482101,0.001719915037627473
4,ablation,random_edge_count_matched_ablation,11,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.382467017441098,0.36084158506054326,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.1975812400410035
4,ablation,random_magnitude_matched_ablation,11,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.58161426168535,0.48517341086177945,False,random_control,1234,0.00192830577866675,1234,0.00192830577866675,686,0.0010719754977029097,8.580048257482101,0.0015660042032497046
4,ablation,random_edge_count_matched_ablation,12,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.636356151268954,0.3751955577845296,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,1.9436921062131471
4,ablation,random_magnitude_matched_ablation,12,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.579969846512556,0.4850804415795525,False,random_control,1172,0.0018314216957839797,1172,0.0018314216957839797,686,0.0010719754977029097,8.580048257482101,7.841096954486204e-05
4,ablation,random_edge_count_matched_ablation,13,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.6093642484886255,0.37366953329330416,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,1.9706840089934756
4,ablation,random_magnitude_matched_ablation,13,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.583610610128858,0.48528627717737804,False,random_control,1222,0.0019095540206894397,1222,0.0019095540206894397,686,0.0010719754977029097,8.580048257482101,0.00356235264675675
4,ablation,random_edge_count_matched_ablation,14,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.462119038737196,0.3653448220595311,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.117929218744905
4,ablation,random_magnitude_matched_ablation,14,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.5812087207604,0.4851504830456598,False,random_control,1200,0.0018751757977310372,1200,0.0018751757977310372,686,0.0010719754977029097,8.580048257482101,0.0011604632782997726
4,ablation,random_edge_count_matched_ablation,15,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.528359186532497,0.36908980027246735,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.051689070949604
4,ablation,random_magnitude_matched_ablation,15,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.58151866455142,0.4851680061458223,False,random_control,1187,0.0018548613932556177,1187,0.0018548613932556177,686,0.0010719754977029097,8.580048257482101,0.0014704070693181137
4,ablation,random_edge_count_matched_ablation,16,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.5444205584703035,0.3699978521108,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.0356276990117976
4,ablation,random_magnitude_matched_ablation,16,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.579618101293269,0.4850605551779278,False,random_control,1212,0.0018939275557083477,1212,0.0018939275557083477,686,0.0010719754977029097,8.580048257482101,0.0004301561888322425
4,ablation,random_edge_count_matched_ablation,17,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.496794404207715,0.367305241722452,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.0832538532743863
4,ablation,random_magnitude_matched_ablation,17,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.580164216419295,0.48509143055059517,False,random_control,1204,0.001881426383723474,1204,0.001881426383723474,686,0.0010719754977029097,8.580048257482101,0.00011595893719373862
4,ablation,random_edge_count_matched_ablation,18,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.29776095536044,0.35605261088772006,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.282287302121661
4,ablation,random_magnitude_matched_ablation,18,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.579052362367706,0.48502857034665914,False,random_control,1259,0.00196737194111948,1259,0.00196737194111948,686,0.0010719754977029097,8.580048257482101,0.0009958951143946848
4,ablation,random_edge_count_matched_ablation,19,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.530232634806189,0.369195718257278,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.0498156226759123
4,ablation,random_magnitude_matched_ablation,19,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.57999870888983,0.48508207335390174,False,random_control,1214,0.001897052848704566,1214,0.001897052848704566,686,0.0010719754977029097,8.580048257482101,4.954859227090935e-05
4,ablation,random_edge_count_matched_ablation,20,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.4624654743009335,0.36536440827244826,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.1175827831811675
4,ablation,random_magnitude_matched_ablation,20,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.582490450305318,0.4852229473951571,False,random_control,1173,0.001832984342282089,1173,0.001832984342282089,686,0.0010719754977029097,8.580048257482101,0.0024421928232172263
4,ablation,random_edge_count_matched_ablation,21,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.307807279168928,0.35662059367512505,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.2722409783131727
4,ablation,random_magnitude_matched_ablation,21,0.5625,0.78125,0.4,0.7,0.5625,0.0,8.58037693425747,0.4851034568472745,False,random_control,1185,0.0018517361002593994,1185,0.0018517361002593994,686,0.0010719754977029097,8.580048257482101,0.0003286767753696296
4,ablation,random_edge_count_matched_ablation,22,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.2178048181985215,0.35153218027836736,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.3622434392835796
4,ablation,random_magnitude_matched_ablation,22,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.581592666345532,0.48517218993942623,False,random_control,1157,0.0018079819983123418,1157,0.0018079819983123418,686,0.0010719754977029097,8.580048257482101,0.0015444088634311015
4,ablation,random_edge_count_matched_ablation,23,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.486662856379354,0.3667324406774153,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.093385401102747
4,ablation,random_magnitude_matched_ablation,23,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.588410882726164,0.485557667216371,False,random_control,1222,0.0019095540206894397,1222,0.0019095540206894397,686,0.0010719754977029097,8.580048257482101,0.008362625244062727
4,ablation,random_edge_count_matched_ablation,24,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.268973291226863,0.35442506054899303,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.311074966255238
4,ablation,random_magnitude_matched_ablation,24,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.580658240019103,0.4851193608569054,False,random_control,1175,0.0018361096352783074,1175,0.0018361096352783074,686,0.0010719754977029097,8.580048257482101,0.0006099825370018408
4,ablation,random_edge_count_matched_ablation,25,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.522228463028112,0.368743191354498,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.057819794453989
4,ablation,random_magnitude_matched_ablation,25,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.578572789855015,0.4850014570525116,False,random_control,1253,0.001957996062130825,1253,0.001957996062130825,686,0.0010719754977029097,8.580048257482101,0.001475467627086502
4,ablation,random_edge_count_matched_ablation,26,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.682042481157619,0.3777784975235953,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,1.8980057763244824
4,ablation,random_magnitude_matched_ablation,26,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.5801428452719,0.48509022230327026,False,random_control,1218,0.0019033034346970029,1218,0.0019033034346970029,686,0.0010719754977029097,8.580048257482101,9.458778979976046e-05
4,ablation,random_edge_count_matched_ablation,27,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.474041680828525,0.3660188850916765,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.1060065766535763
4,ablation,random_magnitude_matched_ablation,27,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.580414521194559,0.48510558187665886,False,random_control,1214,0.001897052848704566,1214,0.001897052848704566,686,0.0010719754977029097,8.580048257482101,0.00036626371245773726
4,ablation,random_edge_count_matched_ablation,28,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.549555389854022,0.37028815689270583,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.0304928676280793
4,ablation,random_magnitude_matched_ablation,28,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.580079071542224,0.485086616767411,False,random_control,1222,0.0019095540206894397,1222,0.0019095540206894397,686,0.0010719754977029097,8.580048257482101,3.0814060123063314e-05
4,ablation,random_edge_count_matched_ablation,29,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.502484851083754,0.3676269589933508,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.0775634063983475
4,ablation,random_magnitude_matched_ablation,29,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.576263097438249,0.4848708754027528,False,random_control,1160,0.0018126699378066694,1160,0.0018126699378066694,686,0.0010719754977029097,8.580048257482101,0.0037851600438525423
4,ablation,random_edge_count_matched_ablation,30,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.646368751825668,0.37576163398133405,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,1.9336795056564329
4,ablation,random_magnitude_matched_ablation,30,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.57428004574811,0.4847587608374646,False,random_control,1268,0.0019814357596024627,1268,0.0019814357596024627,686,0.0010719754977029097,8.580048257482101,0.00576821173399189
4,ablation,random_edge_count_matched_ablation,31,0.6875,0.84375,0.4,0.7,0.6875,0.0,6.4067754102653796,0.36221589361129936,False,random_control,686,0.0010719754977029097,686,0.0010719754977029097,686,0.0010719754977029097,8.580048257482101,2.1732728472167215
4,ablation,random_magnitude_matched_ablation,31,0.6875,0.84375,0.4,0.7,0.6875,0.0,8.580191763950939,0.48509298798833134,False,random_control,1210,0.0018908022627121292,1210,0.0018908022627121292,686,0.0010719754977029097,8.580048257482101,0.0001435064688379839
