task,task_label,seed,delta_norm,cosine_to_task_mean,angle_to_task_mean_deg,pc1,pc2,pc3,uncentered_pc1
overlapping_shared_input_association,Shared input,48,2.7821534368709884,0.8909498839872287,27.00714739025048,0.5276212739099545,-0.05807412152390109,-0.1119185519335246,-2.4830267105516834
overlapping_shared_input_association,Shared input,49,2.620488559167998,0.8966644462554137,26.276970500914093,-0.15687782209702697,-0.3430561365845547,0.20981618073020653,-2.3490934578726583
overlapping_shared_input_association,Shared input,50,2.518987542704602,0.8904136256288498,27.07473101478108,-0.5136795560857667,0.157817219572847,-0.1863934594240057,-2.241421849941451
overlapping_shared_target_association,Shared target,1,1.674554314600221,0.9116038760480532,24.27205513991197,-0.06053751339423392,-0.1962654720108509,-0.3007178925742475,-1.5263912550913667
overlapping_shared_target_association,Shared target,2,1.4971839125404212,0.9324189273607809,21.184923103710805,0.21561547490523383,-0.16910286499302074,0.23925470642446842,-1.394846755461402
overlapping_shared_target_association,Shared target,3,1.8744723249649036,0.8704014016128042,29.49468149532803,0.6277160952236323,-0.31901294228561433,-0.44817432267614654,-1.63288421377395
overlapping_shared_target_association,Shared target,4,1.624660181236473,0.8987804138728366,26.001781722177157,0.1677412110431423,-0.041123655391848236,-0.13009200898519097,-1.4602083664931669
overlapping_shared_target_association,Shared target,5,1.5149216530465015,0.9328324018085479,21.119270691185246,-0.16629211323330892,-0.29076822007759584,-0.06338505198125198,-1.4122609308288083
overlapping_shared_target_association,Shared target,6,1.6583212791565434,0.9360696303497738,20.598356076737737,0.15343393891694154,0.07083544581420241,0.21720609218188136,-1.5520635436322958
overlapping_shared_target_association,Shared target,7,1.6249734810649645,0.9328435874754535,21.117491900032753,-0.3002818200107238,0.03636138347067562,0.1949257351395821,-1.515394674968043
overlapping_shared_target_association,Shared target,8,1.755249022279295,0.9618727096277179,15.872495836386062,0.13410348858823332,0.21765600968033788,-0.06695984139221656,-1.6892714189758509
overlapping_shared_target_association,Shared target,9,1.822673034090505,0.8819016235005646,28.12738714810726,0.35049888599578666,-0.11922019796652443,-0.4777884423166898,-1.6087327190599927
overlapping_shared_target_association,Shared target,10,1.8761550704343815,0.9075377142299177,24.832730786768852,0.5798527771860609,0.24071582126791005,0.31081766350853707,-1.704353328418639
overlapping_shared_target_association,Shared target,11,1.5496147782177963,0.9163650463554812,23.599668430936248,0.2588993644650865,-0.22814322317188937,0.17252058814632615,-1.4192198839590973
overlapping_shared_target_association,Shared target,12,1.7503496458117147,0.9268385469789951,22.05275441623432,-0.19289592568290723,-0.27470058149841703,-0.08433636054680833,-1.621337621842521
overlapping_shared_target_association,Shared target,13,1.6554180453923748,0.881441512897651,28.183255853175663,0.24040921443677843,-0.17805271076062984,0.4155474062389607,-1.458386843576084
overlapping_shared_target_association,Shared target,14,1.6661530360961345,0.9424356114796005,19.535307180420855,-0.2816348482421533,-0.10081113664890112,-0.1210293723339313,-1.5699093808794073
overlapping_shared_target_association,Shared target,15,1.671701190804843,0.9493452484190826,18.314634178149436,0.2797082829964702,0.10422274990303292,0.061499595247874024,-1.5874910930103627
overlapping_shared_target_association,Shared target,16,1.7050271343214232,0.9630043302861063,15.633678259239076,-0.12374111177288454,0.17603975392360455,-0.006736639548574519,-1.6420483527543397
overlapping_shared_target_association,Shared target,17,1.5182420812706017,0.9010313989917014,25.70602704161291,-0.26624949521618907,-0.1031255282786173,0.025298066208632872,-1.366033037283551
overlapping_shared_target_association,Shared target,18,1.7709102157149577,0.9129904610376345,24.078061306775055,0.11652195455341523,0.29554062979752604,-0.2765283166778427,-1.6185632082697108
overlapping_shared_target_association,Shared target,19,1.8734303601575382,0.9212832573898845,22.885587712133237,0.07745110745785996,0.42462729895645,-0.21347066429248293,-1.7276561128079293
overlapping_shared_target_association,Shared target,20,1.6209887512151864,0.9084860102853616,24.703039282629955,-0.25240378009181175,-0.30831726078176086,0.2841465333300714,-1.4705951719776407
overlapping_shared_target_association,Shared target,21,1.7504958884392987,0.9375100151109249,20.3624857542449,0.09377968481634429,0.01900192574926578,-0.2417089115321355,-1.6421610848103438
overlapping_shared_target_association,Shared target,22,1.7193443352287707,0.9268869051078222,22.045373719621008,-0.10409448849675647,0.364941115724109,0.08239118693413999,-1.5945931973029925
overlapping_shared_target_association,Shared target,23,1.7215016402548549,0.9089537136945366,24.638839394198065,0.015762932771239416,-0.3569911646423481,-0.2995153742565452,-1.5646903369207914
overlapping_shared_target_association,Shared target,24,1.580606251736269,0.9614586032679673,15.959018441415868,-0.10097078283535192,0.2416469425081115,0.10674175563929181,-1.5198213409876613
overlapping_shared_target_association,Shared target,25,1.630233809927279,0.9561860140001529,17.0232543045594,0.11286100952580548,-0.10090927154300751,0.10246896995484704,-1.5584412865772088
overlapping_shared_target_association,Shared target,26,1.3656688130026278,0.9651585356210608,15.168928966338866,-0.1132544876835943,-0.06680477436876643,-0.017890328679873134,-1.3176053435737516
overlapping_shared_target_association,Shared target,27,1.6622260202024766,0.9370307489924087,20.44125717806243,-0.03627412019961173,-0.35053697025278246,-0.06235578984796238,-1.5574229870206167
overlapping_shared_target_association,Shared target,28,1.7009124583049304,0.896693958936748,26.273150702128614,-0.3134404236889222,-0.3551600499475497,-0.13729561569509913,-1.5238375124163148
overlapping_shared_target_association,Shared target,29,1.5652678899382977,0.9476005521919493,18.630129350633148,-0.1432275210119578,0.17229368380035476,0.14296358867976036,-1.4832414808226706
overlapping_shared_target_association,Shared target,30,1.5166079724291188,0.96247090588811,15.746692149737152,-0.025081334282501304,0.02152098203557811,0.196712407187711,-1.4590065738525386
overlapping_shared_target_association,Shared target,31,1.481544647061318,0.9408629821459983,19.803008327897615,-0.1896981406915826,-0.08681810584983012,0.14140266181430547,-1.3923660909714435
overlapping_shared_target_association,Shared target,32,1.688766704791668,0.9155007318703748,23.723062024344458,-0.15374792736652199,-0.008821050912544088,-0.13130306335744932,-1.5458076853889322
overlapping_shared_target_association,Shared target,33,1.6231823968831394,0.9134523884334834,24.013107015188957,-0.2512305609490741,0.19564438210609417,0.20849264144151336,-1.481978837478333
overlapping_shared_target_association,Shared target,34,1.666388797281141,0.9494861131791474,18.288932296849357,0.14259366469164314,0.012189082604460121,0.065757406931234,-1.582911574251364
overlapping_shared_target_association,Shared target,35,1.6907964839582865,0.8971493710692272,26.2141415887895,0.17345705445526435,-0.42626634061261126,0.22989171579281142,-1.516152308723954
overlapping_shared_target_association,Shared target,36,1.6722708374458652,0.9466286501223614,18.803663916926762,-0.30361137684719924,0.15760084988056502,-0.10990184270081912,-1.583075363769731
overlapping_shared_target_association,Shared target,37,1.7558573660888497,0.9050775845885043,25.166265574151026,-0.1566283166638074,0.26648871317519524,-0.32950658466864335,-1.5899243073442997
overlapping_shared_target_association,Shared target,38,1.6258952814909018,0.9613409061042898,15.983526598960767,-0.19695966149019287,0.15158419788928823,-0.10677243805045046,-1.5628618870790199
overlapping_shared_target_association,Shared target,39,1.6796098890083335,0.8919273312023975,26.88355743342377,0.3219186248260193,0.12153682393084829,0.10964757629881056,-1.4983951211800004
overlapping_shared_target_association,Shared target,40,1.6582585630463897,0.9375663553912991,20.35320658250111,0.0903552590879964,-0.09595661226497978,0.21713187801782194,-1.5545223696968546
overlapping_shared_target_association,Shared target,41,1.5507708346323474,0.9236975746050817,22.52722731828528,-0.35861294469861066,0.0625119454408048,-0.06299480584071213,-1.431441188226667
overlapping_shared_target_association,Shared target,42,1.621756414340491,0.9539039009069289,17.46434376372468,0.24181912914684364,-0.010936311503573423,0.17556545054545972,-1.5475238049130227
overlapping_shared_target_association,Shared target,43,1.7448383182870741,0.9160661509403011,23.642408801452437,0.181804547641843,0.2652303319932336,-0.04141237957687916,-1.59965326301352
overlapping_shared_target_association,Shared target,44,1.4912287716622596,0.9605046192231096,16.1566245320747,-0.02588833598502454,-0.08606136362486964,-0.04483686639558396,-1.432703330486652
overlapping_shared_target_association,Shared target,45,1.5997988017595162,0.9648174211492229,15.243442559758439,0.06351616350080831,0.04517035906306627,0.29207386822991077,-1.5429436186126695
overlapping_shared_target_association,Shared target,46,1.7830609211266206,0.931458407591323,21.336692669646197,-0.15557717864368306,-0.2515035711117994,-0.019011011240592356,-1.6609122633105062
overlapping_shared_target_association,Shared target,47,1.6222130198164169,0.9552121988720366,17.21281502479307,-0.11436229055537477,0.2279065301568739,-0.20193955394299115,-1.550440361893849
overlapping_shared_target_association,Shared target,48,1.7844339867622574,0.9256299957291154,22.2364545144748,0.19835654621460092,0.4280724056302538,-0.13219513927475116,-1.654069551918825
overlapping_shared_target_association,Shared target,49,1.6916403700943985,0.9099440003376847,24.502386061973272,-0.30242161326768296,0.2268924257495492,0.23656521776413442,-1.53879068395301
overlapping_shared_target_association,Shared target,50,1.6398619155852352,0.8863325883827712,27.58404119816859,-0.1490582994453879,-0.020822409751059114,-0.1011640932722153,-1.4523743381209229
pattern_discrimination,Pattern,1,1.5680094355008718,0.9328398988165695,21.11807850167098,-0.2743435201810214,-0.16198555832535746,-0.21023774028080242,-1.4615473944327508
pattern_discrimination,Pattern,2,1.5794899918852596,0.9094479348933242,24.57082863343021,0.3498627178687353,-0.10175303036685131,0.06459306476472246,-1.435452428457225
pattern_discrimination,Pattern,3,1.7531798154615539,0.8895414065282435,27.18432330595371,-0.17201891256619664,0.08564978386388591,-0.018791609710978856,-1.5589631583163504
pattern_discrimination,Pattern,4,1.6887021477392912,0.9005116320353491,25.774599310948727,-0.1356036873478476,-0.07630753972655233,0.06642620404114596,-1.5198569532372013
pattern_discrimination,Pattern,5,1.6875152653148942,0.9623425971076797,15.773758501587606,0.14870885377406334,0.2523974522835358,-0.11037204299019807,-1.6248123780042585
pattern_discrimination,Pattern,6,1.7732428287425224,0.9542241415630643,17.4031011288189,0.1770720531236548,0.28787845155903363,0.13544471899306945,-1.6931515139260018
pattern_discrimination,Pattern,7,1.6816832218225732,0.9647877786203294,15.249900932985728,-0.09545437973406382,0.23828522148005335,0.19709679595585028,-1.6232862023186991
pattern_discrimination,Pattern,8,1.8879690999227705,0.8950643260462811,26.483306528192326,-0.06753740484457207,0.16873050786831464,-0.05987218836663462,-1.690998093968528
pattern_discrimination,Pattern,9,1.688193831129556,0.9430193634683154,19.43503664625416,0.13175192349884995,-0.15892147965266984,-0.13040937134428973,-1.5916901942813657
pattern_discrimination,Pattern,10,1.830410016718674,0.9262130762592968,22.14800677989689,-0.03713679592032114,0.05126508567158241,0.45212910380567695,-1.6955370172060404
pattern_discrimination,Pattern,11,1.570812023991342,0.9331471124975412,21.0691693852046,0.2149913098148644,-0.09005941946560364,0.14927682594276312,-1.4646541897330765
pattern_discrimination,Pattern,12,1.7894261339723208,0.9612574799185892,16.000876346001274,0.11350666317597773,0.10940107233110441,-0.17203058766767895,-1.7204779527452378
pattern_discrimination,Pattern,13,1.7592000658523645,0.8609980947599131,30.57116571079624,0.5066687871747707,-0.26828736110432183,0.28576036096802376,-1.5145362940760911
pattern_discrimination,Pattern,14,1.8142119007487947,0.9298034165510062,21.59580806038447,-0.13066430976743654,0.3554866954964959,-0.2450426429483784,-1.6881675431417793
pattern_discrimination,Pattern,15,1.678751762465787,0.965044807992025,15.193811461954727,0.014821240642585325,0.07218910209358692,0.09281301460346805,-1.6201609074849483
pattern_discrimination,Pattern,16,1.7577779816163583,0.9582685286976972,16.61083562667055,-0.10791750551005465,0.12151180103772644,-0.11144792953982155,-1.6850186155160052
pattern_discrimination,Pattern,17,1.7442039745693287,0.9354826866311264,20.69373326023575,0.39884650027398316,-0.08871100178011347,-0.2476696234269104,-1.631912605501782
pattern_discrimination,Pattern,18,1.8102490058565703,0.8856170323547007,27.672450598835525,0.027144881758509418,-0.2693838744895459,-0.2097496860026666,-1.6029352977496956
pattern_discrimination,Pattern,19,1.739111935135963,0.9510136965070651,18.007937654776818,-0.0887564133497919,-0.12332431786408546,0.09043080609809719,-1.6537917398106818
pattern_discrimination,Pattern,20,1.6391327068459078,0.8811313250178445,28.22086295645234,-0.31297851289012685,-0.31435914542470084,0.2425678842166148,-1.4420021086506676
pattern_discrimination,Pattern,21,1.774568418646634,0.8682329732554402,29.74605561079592,-0.12532092297225067,-0.5199048560026397,0.03307654875563853,-1.5388669653691116
pattern_discrimination,Pattern,22,1.60355796935572,0.9055296829950943,25.10528280324898,-0.48855676508802365,-0.22622190097199524,0.1709624977049816,-1.4504230909611235
pattern_discrimination,Pattern,23,1.9239041555496206,0.8948787627996307,26.507138490299475,-0.005220476094881691,0.5857473556353651,-0.12447673942102618,-1.7239659536253225
pattern_discrimination,Pattern,24,1.6363756742314093,0.9481998971356111,18.522334016162787,0.0943884691156958,-0.15122475637121124,0.32547110422502884,-1.550827931426975
pattern_discrimination,Pattern,25,1.6076607821830755,0.927213661601551,21.995440588805902,0.31756590888181785,-0.265670620104895,0.07372363947382601,-1.4902860667339672
pattern_discrimination,Pattern,26,1.4728830096176588,0.9261946101235013,22.15081305771303,-0.2845361048090971,0.04765551021559953,-0.14022338182997499,-1.3634953024735388
pattern_discrimination,Pattern,27,1.7748796318447053,0.8772526861266031,28.687288164502867,-0.3818058416755449,0.28089372590131756,0.01844040059484237,-1.5570892015338775
pattern_discrimination,Pattern,28,1.5447426130879276,0.9271503884688792,22.00511804719625,-0.12376159592929056,-0.21750784564339304,-0.14918988381455991,-1.4301926521470902
pattern_discrimination,Pattern,29,1.871216421721918,0.9042911916724696,25.27201294761793,0.18652690033473607,0.49184229219014675,0.1605033861696194,-1.6944006327473329
pattern_discrimination,Pattern,30,1.5689764744567594,0.937472288642221,20.368696992396515,0.325026799476324,-0.2790291306339148,-0.02268367041714641,-1.4698114348354712
pattern_discrimination,Pattern,31,1.7168311702107109,0.9466438196127244,18.800967245768277,0.3839545182847389,0.2143423825846997,-0.01701771834574117,-1.6264158702677378
pattern_discrimination,Pattern,32,1.7886581502895065,0.9033312859731528,25.400535222271074,0.16002337148485238,-0.10529764271730088,-0.32066678976489404,-1.6160358406361495
pattern_discrimination,Pattern,33,1.702320658404556,0.9350065590486906,20.770795360021367,-0.0979976649569632,0.018579769844618316,0.2663597096118918,-1.5916938113453019
pattern_discrimination,Pattern,34,1.6754051781227994,0.9665541356768956,14.860272712877508,0.030763424135696233,0.042210296121741174,0.09764693955918262,-1.6198462175588066
pattern_discrimination,Pattern,35,1.6910986548057982,0.937315101896762,20.394556524451094,0.28349521612415685,0.08951599141881442,-0.04079985249928677,-1.5853212801699266
pattern_discrimination,Pattern,36,1.9604328615528537,0.9092790672779658,24.59408667700382,0.0033284588157807757,0.33256181355483627,0.03627087795808213,-1.7844718095354155
pattern_discrimination,Pattern,37,1.875184305051746,0.928814086779423,21.749298954165774,-0.1014203484178112,-0.1236107573985317,-0.36541364857309494,-1.7422031787962615
pattern_discrimination,Pattern,38,1.7515457694972796,0.9475867032410391,18.632613045775393,0.24286761507746496,-0.01631334044322766,-0.03916496504566503,-1.6602561828862694
pattern_discrimination,Pattern,39,1.8027625441360906,0.8827557638000203,28.023402430987304,0.37092851673492394,-0.05448674288081216,-0.14253589709744025,-1.59154938232288
pattern_discrimination,Pattern,40,1.5320105697503306,0.9297101743036035,21.61031854579403,0.04480184876537362,-0.10977897320777752,0.2507129622910271,-1.4237826814211914
pattern_discrimination,Pattern,41,1.7790775303239523,0.9177804739579223,23.396270637639766,-0.18014344029747953,-0.058290935709473454,-0.44538502025211696,-1.6329470372959187
pattern_discrimination,Pattern,42,1.7383782222156925,0.9436788614465835,19.321153584741857,-0.07086601620237047,0.3671336725898583,0.1787416477247869,-1.6414990456760268
pattern_discrimination,Pattern,43,1.6835124605281164,0.9409163242221635,19.7939851320817,-0.16083305735936562,-0.05951773849429922,-0.07349674246779807,-1.5840313553548677
pattern_discrimination,Pattern,44,1.5722234595952542,0.9540783222101501,17.43101338955077,0.1479253771415372,-0.03718286714656438,-0.13389072944342548,-1.5004959399583484
pattern_discrimination,Pattern,45,1.6568262322179388,0.9637169584903632,15.481442472050805,0.3251750833187855,0.04328225772098122,0.013330863701325473,-1.5970448626961633
pattern_discrimination,Pattern,46,1.6873049007135636,0.9447833186012986,19.128974238733917,-0.2542589467846997,-0.12729310207151168,0.13697247996852377,-1.593331287011582
pattern_discrimination,Pattern,47,1.5633445497678335,0.9256449882825325,22.23418447213785,-0.4758779222685491,-0.004477096721332624,-0.06905587023291304,-1.4463875148078489
pattern_discrimination,Pattern,48,1.6679516901554812,0.9180253567266038,23.360911326184304,-0.5313047293728922,0.03859235984550119,0.041561870861505326,-1.5306283223363106
pattern_discrimination,Pattern,49,1.7521829453825317,0.9465774807947837,18.812757509459843,-0.2291358345518939,-0.04335194151864698,0.12792997126778782,-1.6583729714702162
pattern_discrimination,Pattern,50,1.6644309154285726,0.9525002732423486,17.73035485296812,-0.06669532990533222,-0.24289962507146862,-0.10861934777403849,-1.5847417927184317
xor_electrode_classification,XOR,1,2.7420226298934183,0.8181686406685326,35.098114369616525,-0.0985144882336805,1.1651664421047354,-0.3786518330283987,-2.2384051594318124
xor_electrode_classification,XOR,2,2.5062648281629563,0.8531951660570504,31.439087164865846,-0.2558504343412013,0.3517371729052691,0.35627551989619766,-2.1347621854651533
xor_electrode_classification,XOR,3,2.778185071755114,0.8922596598372655,26.841417347990223,0.02776213704761326,-0.4464577006132489,-0.1398399313932522,-2.4808625959131114
xor_electrode_classification,XOR,4,2.53962656220053,0.8467950550849692,32.135225700949825,-0.36515271520485626,0.022833218775610818,-0.43548350598848223,-2.1495614381537296
xor_electrode_classification,XOR,5,2.7309483450234997,0.902353916847985,25.53077486804652,0.14218612177021042,-0.31170539962851646,-0.3765571369655854,-2.4667324104425545
xor_electrode_classification,XOR,6,2.607584324900439,0.9269109649997506,22.04170068530526,-0.24597563468234912,-0.09167346430870783,0.23178624638726236,-2.416354092479688
xor_electrode_classification,XOR,7,2.7426572640890337,0.9027647293197074,25.476107616983903,0.0464471239269234,0.06096738135000977,-0.6639645064897043,-2.4764329939043583
xor_electrode_classification,XOR,8,2.969215858111696,0.8388282210103237,32.98341127092058,0.25020791749185695,0.44595100218550293,0.6333029450184872,-2.490224801950759
xor_electrode_classification,XOR,9,2.942609490529463,0.8647843853028909,30.141906012385864,-0.3456693626282884,-0.3768564096780585,0.27830516864146876,-2.5464804740142197
xor_electrode_classification,XOR,10,2.8976039411332892,0.8989832799169746,25.975255920996577,-0.08151333980512558,-0.7035115475066148,0.12040579209317412,-2.6079687456314216
xor_electrode_classification,XOR,11,2.682659246596961,0.8971570790578646,26.213141779528492,0.3665925992573618,-0.06897444241823554,0.28056147106730245,-2.4065277737477815
xor_electrode_classification,XOR,12,2.976389019842295,0.8931127899970036,26.732956821365114,0.26033683567120536,-0.06336559269576195,0.09801809458319835,-2.6604250690120077
xor_electrode_classification,XOR,13,2.7268683019705215,0.8584340126905418,30.85879398719985,-0.4695801768840572,-0.20641021982359778,0.5065564803660174,-2.3408503264761316
xor_electrode_classification,XOR,14,2.458442603989561,0.883140007693574,27.976508032868285,-0.20175571246543028,0.5777896459835532,0.15677214519319393,-2.167552624461387
xor_electrode_classification,XOR,15,2.7747444236163674,0.8868697159379775,27.517505305205546,0.28977216393702293,-0.3576973521516532,0.16965199115279206,-2.4627658591200863
xor_electrode_classification,XOR,16,2.5944146861701833,0.8840089022119924,27.870197845976413,-0.3869600286768961,0.07338064509332973,0.15125818621042,-2.291561006099532
xor_electrode_classification,XOR,17,2.8065794111852784,0.890435197358126,27.072015382078987,-0.6679061436599483,-0.1686220324137226,-0.5424248635437898,-2.4984336586036293
xor_electrode_classification,XOR,18,2.7528511608148354,0.8717775865137429,29.334131806761185,0.5631829705120256,0.42566765916023036,0.25696859790055593,-2.3993593447509416
xor_electrode_classification,XOR,19,2.9272169258846477,0.9019462438190509,25.58491660866748,0.4252241876785968,-0.6294878425438959,0.014745169413824748,-2.6441952583337947
xor_electrode_classification,XOR,20,2.4609468520267086,0.876418567792035,28.78669018864869,-0.6330909203990283,0.2825735055154195,-0.3651587249727374,-2.153960752672181
xor_electrode_classification,XOR,21,2.75261573590997,0.9018525077964503,25.597350283708682,0.33610672235884853,-0.25279162239432984,0.021020029627396315,-2.484418639436107
xor_electrode_classification,XOR,22,2.795995806891994,0.8556744312918152,31.165676902579126,0.5253526143407771,0.3521901904775336,-0.6807347587340515,-2.392513813430672
xor_electrode_classification,XOR,23,3.0313527746260203,0.8750064522137636,28.95426074540082,0.684699524219818,-0.34803603256145144,0.07034817984998891,-2.655746540010747
xor_electrode_classification,XOR,24,2.518979879873766,0.866101947543396,29.991227568110183,0.4127132381641748,0.5297467498634164,0.2548686621284906,-2.1800121962426275
xor_electrode_classification,XOR,25,2.73681601248025,0.8513538970615906,31.64076655383951,-0.5479926729034025,0.13654146916910315,0.18860315242968465,-2.3286597252322623
xor_electrode_classification,XOR,26,2.306409356707216,0.92409692540709,22.46742934763658,-0.2848422680209438,0.061010169058288564,-0.13193082958613256,-2.1302713143015226
xor_electrode_classification,XOR,27,2.9554435831833397,0.8703309698303658,29.50287687059258,0.18468176752855356,-0.012358277009318278,-0.6402577193008416,-2.573756786916731
xor_electrode_classification,XOR,28,2.622509478700361,0.8648873941619173,30.130150374162366,0.4713424145462714,0.5702022185587818,-0.055771491592370256,-2.266855235729977
xor_electrode_classification,XOR,29,2.617758320676593,0.8895241097927891,27.186492472049625,-0.34264474007403006,-0.10088646227373409,0.1380697568217738,-2.3278758032395936
xor_electrode_classification,XOR,30,2.7404845143813867,0.8523859407563363,31.527866414934753,0.6417273426322846,-0.07576694537391125,0.36521497793154895,-2.336379645697511
xor_electrode_classification,XOR,31,2.6500877632726696,0.8951452275289142,26.472910088178747,0.1732614839557898,0.07191840715777484,-0.1628201965305529,-2.372004002491004
xor_electrode_classification,XOR,32,2.6448120675986804,0.877429603707665,28.66616433761457,-0.2690654699679565,0.5492742620544385,0.16005424467752627,-2.3173773260945283
xor_electrode_classification,XOR,33,2.660939545523237,0.9071939696466047,24.879585803499854,-0.16347145013924191,-0.15192952375176438,-0.1818171355174749,-2.41369943853999
xor_electrode_classification,XOR,34,2.8377567522284046,0.8874593281063055,27.4442967713697,0.2568233468430723,-0.23515033073389088,-0.45378323338842935,-2.5208542369370783
xor_electrode_classification,XOR,35,2.7646597659407957,0.8757506955326131,28.86605493217003,-0.5541290790134088,-0.30130237717478275,0.2434273302113771,-2.4207899342868826
xor_electrode_classification,XOR,36,2.8786987872419263,0.8665093011637077,29.944502883101226,0.18628024684500288,-0.2268617739205947,-0.46716036749323453,-2.495639391978172
xor_electrode_classification,XOR,37,2.7946213453147624,0.8758237960814135,28.85737795630919,-0.5324032863883711,-0.10097878626943699,-0.6987303282108311,-2.4475532816781014
xor_electrode_classification,XOR,38,2.5949637047255836,0.9081793730383911,24.745045483243587,-0.3010015104087684,0.008036838956329617,0.1964428770208195,-2.3554979931463746
xor_electrode_classification,XOR,39,2.847870496487249,0.8941085345752561,26.605847519598846,-0.05971318928786424,-0.015516235016405146,0.20501697312319622,-2.546566512892237
xor_electrode_classification,XOR,40,2.662611396373995,0.8710945706042057,29.41391414591191,0.36375836756033053,0.18375977683516145,-0.026058966740179514,-2.318940995486585
xor_electrode_classification,XOR,41,2.9994991295534,0.9006836834256949,25.751919603175615,0.1902674884475918,-0.23299591398746053,-0.16351884015958265,-2.704049903695784
xor_electrode_classification,XOR,42,2.607965246269189,0.9081558175033436,24.748269589675758,-0.2144957661208795,-0.19068169878179747,0.27334690269568124,-2.368124108647004
xor_electrode_classification,XOR,43,2.815113923471903,0.8737201204290612,29.106137682611905,0.5564421662882173,-0.15771589671251662,0.08834966903854392,-2.461153789552844
xor_electrode_classification,XOR,44,2.350830761083676,0.9083582374481131,24.720550998081354,-0.12509912200631418,0.17601112870610366,0.3240144157358574,-2.1335812026576795
xor_electrode_classification,XOR,45,2.66091943477454,0.9008013912546002,25.73639270272208,-0.3819792052781245,-0.23008091479571707,0.22483691320635252,-2.396601967368555
xor_electrode_classification,XOR,46,2.7294253632325374,0.8794372191383883,28.425450144695787,-0.17953776617900172,0.27546320208669045,0.19495172246452058,-2.398711227172302
xor_electrode_classification,XOR,47,2.430630318768209,0.9083979177041016,24.715113924747943,0.5536802593608006,0.3042726364384571,0.00477214295905803,-2.2077849505939313
xor_electrode_classification,XOR,48,2.859035933749603,0.8810412193514513,28.23177872676636,0.5627598046096471,-0.4168286699296811,0.04146943119624889,-2.521964204309855
xor_electrode_classification,XOR,49,2.746978561587457,0.8746240598509292,28.999485583598936,-0.41414522857758523,-0.12258733389710921,0.16770528114397457,-2.401298508227242
xor_electrode_classification,XOR,50,2.7033311248965646,0.8932776865227646,26.711946090504675,-0.3491191336472438,-0.02726292406982801,0.14754389944969676,-2.414317861680901
