overlapping_shared_target_association,4,b0_gated_burst_correlated_3s_50uA,0.0,gated_burst,correlated,3.0,50.0,160,615,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,62.899971454377145,0.0,62.899971454377145,-0.2688864471965775,1.2246870184640102e-11,0.7930085055379666,0.9999999999999999,-0.008334622041151965,333967,0,333967,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.4375,0.0,1.0,35.875,376.0,4.0,1.0,17.0,304.375,4.0,0.0,0.0,376.0,,0.0,0.0,304.375,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.2900018870000167,21.308493661000057
overlapping_shared_target_association,4,b0_gated_burst_shared_3s_10uA,0.0,gated_burst,shared,3.0,10.0,160,1052,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,4.140723590771234,0.0,4.140723590771234,-0.0009894567254820075,1.2246870184640102e-11,0.9987036696212279,0.9999999999999999,0.00029584878669899846,5468,0,5468,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.125,4.0,1.0,16.75,296.375,4.0,0.0,0.0,354.125,,0.0,0.0,296.375,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.3473404759999994,7.05204083700005
overlapping_shared_target_association,4,b0_gated_burst_shared_3s_50uA,0.0,gated_burst,shared,3.0,50.0,160,1052,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.6666666666666667,1.0,-0.33333333333333326,0.33333333333333326,0.35,True,False,False,1.0,1.0,0.3333333333333333,0.0,81.65360626618627,81.65360626618627,144.8490087681284,0.0,144.8490087681284,-1.0375485718730055,1.2246870184640102e-11,0.4852480538135128,0.9999999999999999,-0.002361612108037627,649260,0,649260,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,27.9375,0.3333333333333333,1.0,37.75,389.625,4.0,1.0,18.125,321.625,4.0,0.0,0.0,389.625,,1.0,1.0,321.625,5.75,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.6666666666666667,True,1.0,0.666667,1.410646724000003,37.423078808000014
overlapping_shared_target_association,4,b0_static_correlated_3s_10uA,0.0,static,correlated,3.0,10.0,160,529,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.5689928379999856,7.101425775999928
overlapping_shared_target_association,4,b0_static_correlated_3s_50uA,0.0,static,correlated,3.0,50.0,160,529,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,29.88084890658774,0.0,29.88084890658774,-0.06424361156650948,1.2246870184640102e-11,0.9388402560713103,0.9999999999999999,0.0006511767482455558,120810,0,120810,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,32.5,360.0,4.0,1.0,17.25,301.5,4.0,0.0,0.0,360.0,,0.0,0.0,301.5,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.3062546769999699,14.188253474000021
overlapping_shared_target_association,4,b0_static_shared_3s_10uA,0.0,static,shared,3.0,10.0,160,896,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4572446270000228,6.779079901999921
overlapping_shared_target_association,4,b0_static_shared_3s_50uA,0.0,static,shared,3.0,50.0,160,896,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,45.470559301132326,0.0,45.470559301132326,-0.1499643771700263,1.2246870184640102e-11,0.8747585931878616,0.9999999999999999,-0.006156147702541552,297205,0,297205,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,27.0,0.0,1.0,34.375,364.125,4.0,1.0,19.625,306.625,4.0,0.0,0.0,364.125,,0.0,0.0,306.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.2812348349999638,23.817330663999996
overlapping_shared_target_association,4,b2_alternating_blue_red_correlated_3s_10uA,2.0,alternating_blue_red,correlated,3.0,10.0,160,550,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.8125,0.0,1.0,32.875,354.25,4.0,1.0,16.75,297.25,4.0,0.0,0.0,354.25,,0.0,0.0,297.25,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4557351099999778,6.62722404200008
overlapping_shared_target_association,4,b2_alternating_blue_red_correlated_3s_50uA,2.0,alternating_blue_red,correlated,3.0,50.0,160,550,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,32.34663630269198,0.0,32.34663630269198,-0.07608020528621262,1.2246870184640102e-11,0.9295760728480945,0.9999999999999999,-0.0005090266797082013,156193,0,156193,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,25.0625,0.2916666666666667,1.0,33.125,363.375,4.0,1.0,17.0,309.5,4.0,0.0,0.0,363.375,,0.125,0.875,309.5,4.0,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.2658338960000037,15.383236171000135
overlapping_shared_target_association,4,b2_alternating_blue_red_shared_3s_10uA,2.0,alternating_blue_red,shared,3.0,10.0,160,893,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.8125,0.0,1.0,32.875,354.625,4.0,1.0,16.75,297.0,4.0,0.0,0.0,354.625,,0.0,0.0,297.0,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4483114299999897,6.799875920999966
overlapping_shared_target_association,4,b2_alternating_blue_red_shared_3s_50uA,2.0,alternating_blue_red,shared,3.0,50.0,160,893,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,48.5194779318869,0.0,48.5194779318869,-0.16804432648668133,1.2246870184640102e-11,0.8604402544808414,0.9999999999999999,-0.0056203678706392285,324309,0,324309,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,27.3125,0.125,1.0,36.0,386.0,4.0,1.0,18.625,322.0,4.0,0.0,0.0,386.0,,0.125,0.375,322.0,4.0,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.2539603239999906,23.015359812000042
overlapping_shared_target_association,4,b2_chirp_correlated_3s_10uA,2.0,chirp,correlated,3.0,10.0,160,1013,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,2.1143961186138323,0.0,2.1143961186138323,0.00038371047090646204,1.2246870184640102e-11,0.9996612755326244,0.9999999999999999,0.0007189047382098866,2010,0,2010,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.9375,0.0,1.0,33.125,357.75,4.0,1.0,16.75,299.75,4.0,0.0,0.0,357.75,,0.0,0.0,299.75,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.3699974690000545,6.849992795999924
overlapping_shared_target_association,4,b2_chirp_correlated_3s_50uA,2.0,chirp,correlated,3.0,50.0,160,1013,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,69.63916130929474,0.0,69.63916130929474,-0.3210004928693384,1.2246870184640102e-11,0.7608866480272395,0.9999999999999999,-0.008835364952378555,424266,0,424266,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.4375,0.20833333333333334,1.0,35.375,413.875,4.0,1.0,17.5,347.125,4.0,0.0,0.0,413.875,,0.125,0.625,347.125,4.0,0.0,0.0,8.875,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.3354086140000163,26.74990455599982
