overlapping_shared_target_association,4,b2_chirp_shared_3s_10uA,2.0,chirp,shared,3.0,10.0,160,1754,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,6.013326932870796,0.0,6.013326932870796,4.0610685979158845e-05,1.2246870184640102e-11,0.9972661559504585,0.9999999999999999,0.0027523551497240133,8235,0,8235,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.75,0.16666666666666666,1.0,32.5,368.0,4.0,1.0,17.0,307.375,4.0,0.0,0.0,368.0,,0.125,0.5,307.375,4.0,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.3173913949999587,7.103739144999963
overlapping_shared_target_association,4,b2_chirp_shared_3s_50uA,2.0,chirp,shared,3.0,50.0,160,1754,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,True,False,False,1.0,1.0,0.4166666666666667,0.0,81.65360626618627,81.65360626618627,161.75877841507364,0.0,161.75877841507364,-1.218541073641604,1.2246870184640102e-11,0.44129071163111455,0.9999999999999999,0.0012906575292255752,896888,0,896888,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,30.5625,1.4583333333333333,1.0,38.875,467.25,4.0,1.0,22.25,402.625,4.0,0.125,0.125,467.25,4.0,1.0,3.875,402.625,4.0,0.125,0.375,27.875,4.0,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.5833333333333333,True,1.0,0.583333,1.3864128779998737,49.061773259000006
overlapping_shared_target_association,4,b2_epoch_pause_correlated_3s_10uA,2.0,epoch_pause,correlated,3.0,10.0,160,250,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.75,0.0,1.0,32.75,354.5,4.0,1.0,16.75,297.125,4.0,0.0,0.0,354.5,,0.0,0.0,297.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.466013686999986,6.636740677000034
overlapping_shared_target_association,4,b2_epoch_pause_correlated_3s_50uA,2.0,epoch_pause,correlated,3.0,50.0,160,250,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,18.060520368352943,0.0,18.060520368352943,-0.026623184328971705,1.2246870184640102e-11,0.9763640292308623,0.9999999999999999,-0.0025162673289951605,61724,0,61724,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.4375,0.0,1.0,32.375,368.875,4.0,1.0,16.5,309.0,4.0,0.0,0.0,368.875,,0.0,0.0,309.0,,0.0,0.0,3.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.2941041509998286,9.890825781999865
overlapping_shared_target_association,4,b2_epoch_pause_shared_3s_10uA,2.0,epoch_pause,shared,3.0,10.0,160,359,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.75,0.0,1.0,32.75,354.625,4.0,1.0,16.75,296.75,4.0,0.0,0.0,354.625,,0.0,0.0,296.75,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4607260650000171,6.661736582000003
overlapping_shared_target_association,4,b2_epoch_pause_shared_3s_50uA,2.0,epoch_pause,shared,3.0,50.0,160,359,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,19.89062474111613,0.0,19.89062474111613,-0.03465634625996539,1.2246870184640102e-11,0.9718615847662527,0.9999999999999999,-0.0055869754453751865,84961,0,84961,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.1875,0.0,1.0,34.5,375.5,4.0,1.0,17.875,307.625,4.0,0.0,0.0,375.5,,0.0,0.0,307.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.283260139000049,10.935462625000014
overlapping_shared_target_association,4,b2_gated_burst_correlated_3s_10uA,2.0,gated_burst,correlated,3.0,10.0,160,664,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,5.450076543968322,0.0,5.450076543968322,-0.0018508257436713471,1.2246870184640102e-11,0.9977597055499178,0.9999999999999999,0.0003749961108850411,6717,0,6717,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.375,4.0,0.0,0.0,354.25,,0.0,0.0,296.375,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.3261490069999127,6.977955733000044
overlapping_shared_target_association,4,b2_gated_burst_correlated_3s_50uA,2.0,gated_burst,correlated,3.0,50.0,160,664,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,71.49700560114088,0.0,71.49700560114088,-0.3350658281149239,1.2246870184640102e-11,0.7535644241016891,0.9999999999999999,-0.00785082164901507,369166,0,369166,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.4375,0.0,1.0,35.625,375.375,4.0,1.0,17.25,305.625,4.0,0.0,0.0,375.375,,0.0,0.0,305.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.30950662500004,22.888963949000072
overlapping_shared_target_association,4,b2_gated_burst_shared_3s_10uA,2.0,gated_burst,shared,3.0,10.0,160,1103,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,15.247852516904777,0.0,15.247852516904777,-0.016233126692221767,1.2246870184640102e-11,0.9831382627702541,0.9999999999999999,0.0010707053339279278,56468,0,56468,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.5,0.0,1.0,32.375,354.5,4.0,1.0,16.625,296.125,4.0,0.0,0.0,354.5,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.33147195499987,9.648289548000093
overlapping_shared_target_association,4,b2_gated_burst_shared_3s_50uA,2.0,gated_burst,shared,3.0,50.0,160,1103,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.75,1.0,-0.25,0.25,0.35,True,False,False,1.0,1.0,0.25,0.0,81.65360626618627,81.65360626618627,126.79546774091807,0.0,126.79546774091807,-0.8513324579499697,1.2246870184640102e-11,0.542065451755671,0.9999999999999999,-0.00805073982270774,627823,0,627823,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,29.5625,0.25,1.0,39.125,399.375,4.0,1.0,20.0,334.125,4.0,0.0,0.0,399.375,,0.75,0.75,334.125,6.833333333333333,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.75,True,1.0,0.75,1.312655045000156,32.99737354800004
overlapping_shared_target_association,4,b2_static_correlated_3s_10uA,2.0,static,correlated,3.0,10.0,160,369,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4595076280002104,6.646606848000147
overlapping_shared_target_association,4,b2_static_correlated_3s_50uA,2.0,static,correlated,3.0,50.0,160,369,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,22.286677531912925,0.0,22.286677531912925,-0.036100284528349125,1.2246870184640102e-11,0.9644891062992403,0.9999999999999999,0.0004966974400858644,93884,0,93884,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,25.0625,0.0,1.0,33.25,359.5,4.0,1.0,16.875,299.25,4.0,0.0,0.0,359.5,,0.0,0.0,299.25,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.2783489910000299,11.747132948000171
overlapping_shared_target_association,4,b2_static_shared_3s_10uA,2.0,static,shared,3.0,10.0,160,632,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4970562070000142,6.953090686999985
overlapping_shared_target_association,4,b2_static_shared_3s_50uA,2.0,static,shared,3.0,50.0,160,632,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,39.29696388536003,0.0,39.29696388536003,-0.1193478152633527,1.2246870184640102e-11,0.9020130316558029,0.9999999999999999,-0.010662113028003134,237906,0,237906,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.75,0.0,1.0,35.5,367.25,4.0,1.0,18.0,305.0,4.0,0.0,0.0,367.25,,0.0,0.0,305.0,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.3076270599999589,19.01929488600001
